        1221
   9110.000      0.0000000E+00
   9130.000      0.0000000E+00
   9150.000      0.0000000E+00
   9170.000      0.0000000E+00
   9190.000      0.0000000E+00
   9210.000      0.0000000E+00
   9230.000      0.0000000E+00
   9250.000      0.0000000E+00
   9270.000      0.0000000E+00
   9290.000      0.0000000E+00
   9310.000      0.0000000E+00
   9330.000      0.0000000E+00
   9350.000      0.0000000E+00
   9370.000      0.0000000E+00
   9390.000      0.0000000E+00
   9410.000      0.0000000E+00
   9430.000      0.0000000E+00
   9450.000      0.0000000E+00
   9470.000      0.0000000E+00
   9490.000      0.0000000E+00
   9510.000      0.0000000E+00
   9530.000      0.0000000E+00
   9550.000      0.0000000E+00
   9570.000      0.0000000E+00
   9590.000      0.0000000E+00
   9610.000      0.0000000E+00
   9630.000      0.0000000E+00
   9650.000      0.0000000E+00
   9670.000      0.0000000E+00
   9690.000      0.0000000E+00
   9710.000      0.0000000E+00
   9730.000      0.0000000E+00
   9750.000      0.0000000E+00
   9770.000      0.0000000E+00
   9790.000      0.0000000E+00
   9810.000      0.0000000E+00
   9830.000      0.0000000E+00
   9850.000      0.0000000E+00
   9870.000      0.0000000E+00
   9890.000      0.0000000E+00
   9910.000      0.0000000E+00
   9930.000      0.0000000E+00
   9950.000      0.0000000E+00
   9970.000      0.0000000E+00
   9990.000      0.0000000E+00
   10025.00      0.0000000E+00
   10075.00      0.0000000E+00
   10125.00      0.0000000E+00
   10175.00      0.0000000E+00
   10225.00      0.0000000E+00
   10275.00      0.0000000E+00
   10325.00      0.0000000E+00
   10375.00      0.0000000E+00
   10425.00      0.0000000E+00
   10475.00      0.0000000E+00
   10525.00      0.0000000E+00
   10575.00      0.0000000E+00
   10625.00      0.0000000E+00
   10675.00      0.0000000E+00
   10725.00      0.0000000E+00
   10775.00      0.0000000E+00
   10825.00      0.0000000E+00
   10875.00      0.0000000E+00
   10925.00      0.0000000E+00
   10975.00      0.0000000E+00
   11025.00      0.0000000E+00
   11075.00      0.0000000E+00
   11125.00      0.0000000E+00
   11175.00      0.0000000E+00
   11225.00      0.0000000E+00
   11275.00      0.0000000E+00
   11325.00      0.0000000E+00
   11375.00      0.0000000E+00
   11425.00      0.0000000E+00
   11475.00      0.0000000E+00
   11525.00      0.0000000E+00
   11575.00      0.0000000E+00
   11625.00      0.0000000E+00
   11675.00      0.0000000E+00
   11725.00      0.0000000E+00
   11775.00      0.0000000E+00
   11825.00      0.0000000E+00
   11875.00      0.0000000E+00
   11925.00      0.0000000E+00
   11975.00      0.0000000E+00
   12025.00      0.0000000E+00
   12075.00      0.0000000E+00
   12125.00      0.0000000E+00
   12175.00      0.0000000E+00
   12225.00      0.0000000E+00
   12275.00      0.0000000E+00
   12325.00      0.0000000E+00
   12375.00      0.0000000E+00
   12425.00      0.0000000E+00
   12475.00      0.0000000E+00
   12525.00      0.0000000E+00
   12575.00      0.0000000E+00
   12625.00      0.0000000E+00
   12675.00      0.0000000E+00
   12725.00      0.0000000E+00
   12775.00      0.0000000E+00
   12825.00      0.0000000E+00
   12875.00      0.0000000E+00
   12925.00      0.0000000E+00
   12975.00      0.0000000E+00
   13025.00      0.0000000E+00
   13075.00      0.0000000E+00
   13125.00      0.0000000E+00
   13175.00      0.0000000E+00
   13225.00      0.0000000E+00
   13275.00      0.0000000E+00
   13325.00      0.0000000E+00
   13375.00      0.0000000E+00
   13425.00      0.0000000E+00
   13475.00      0.0000000E+00
   13525.00      0.0000000E+00
   13575.00      0.0000000E+00
   13625.00      0.0000000E+00
   13675.00      0.0000000E+00
   13725.00      0.0000000E+00
   13775.00      0.0000000E+00
   13825.00      0.0000000E+00
   13875.00      0.0000000E+00
   13925.00      0.0000000E+00
   13975.00      0.0000000E+00
   14025.00      0.0000000E+00
   14075.00      0.0000000E+00
   14125.00      0.0000000E+00
   14175.00      0.0000000E+00
   14225.00      0.0000000E+00
   14275.00      0.0000000E+00
   14325.00      0.0000000E+00
   14375.00      0.0000000E+00
   14425.00      0.0000000E+00
   14475.00      0.0000000E+00
   14525.00      0.0000000E+00
   14570.00      0.0000000E+00
   14620.00      0.0000000E+00
   14675.00      0.0000000E+00
   14725.00      0.0000000E+00
   14775.00      0.0000000E+00
   14825.00      0.0000000E+00
   14875.00      0.0000000E+00
   14925.00      0.0000000E+00
   14975.00      0.0000000E+00
   15025.00      0.0000000E+00
   15075.00      0.0000000E+00
   15125.00      0.0000000E+00
   15175.00      0.0000000E+00
   15225.00      0.0000000E+00
   15275.00      0.0000000E+00
   15325.00      0.0000000E+00
   15375.00      0.0000000E+00
   15425.00      0.0000000E+00
   15475.00      0.0000000E+00
   15525.00      0.0000000E+00
   15575.00      0.0000000E+00
   15625.00      0.0000000E+00
   15675.00      0.0000000E+00
   15725.00      0.0000000E+00
   15775.00      0.0000000E+00
   15825.00      0.0000000E+00
   15875.00      0.0000000E+00
   15925.00      0.0000000E+00
   15975.00      0.0000000E+00
   16050.00      0.0000000E+00
   16150.00      0.0000000E+00
   16250.00      0.0000000E+00
   16350.00      0.0000000E+00
   16450.00      0.0000000E+00
   16550.00      0.0000000E+00
   16650.00      0.0000000E+00
   16750.00      0.0000000E+00
   16850.00      0.0000000E+00
   16950.00      0.0000000E+00
   17050.00      0.0000000E+00
   17150.00      0.0000000E+00
   17250.00      0.0000000E+00
   17350.00      0.0000000E+00
   17450.00      0.0000000E+00
   17550.00      0.0000000E+00
   17650.00      0.0000000E+00
   17750.00      0.0000000E+00
   17850.00      0.0000000E+00
   17950.00      0.0000000E+00
   18050.00      0.0000000E+00
   18150.00      0.0000000E+00
   18250.00      0.0000000E+00
   18350.00      0.0000000E+00
   18450.00      0.0000000E+00
   18550.00      0.0000000E+00
   18650.00      0.0000000E+00
   18750.00      0.0000000E+00
   18850.00      0.0000000E+00
   18950.00      0.0000000E+00
   19050.00      0.0000000E+00
   19150.00      0.0000000E+00
   19250.00      0.0000000E+00
   19350.00      0.0000000E+00
   19450.00      0.0000000E+00
   19550.00      0.0000000E+00
   19650.00      0.0000000E+00
   19750.00      0.0000000E+00
   19850.00      0.0000000E+00
   19950.00      0.0000000E+00
   20050.00      0.0000000E+00
   20150.00      0.0000000E+00
   20250.00      0.0000000E+00
   20350.00      0.0000000E+00
   20450.00      0.0000000E+00
   20550.00      0.0000000E+00
   20650.00      0.0000000E+00
   20750.00      0.0000000E+00
   20850.00      0.0000000E+00
   20950.00      0.0000000E+00
   21050.00      0.0000000E+00
   21150.00      0.0000000E+00
   21250.00      0.0000000E+00
   21350.00      0.0000000E+00
   21450.00      0.0000000E+00
   21550.00      0.0000000E+00
   21650.00      0.0000000E+00
   21750.00      0.0000000E+00
   21850.00      0.0000000E+00
   21950.00      0.0000000E+00
   22050.00      0.0000000E+00
   22150.00      0.0000000E+00
   22250.00      0.0000000E+00
   22350.00      0.0000000E+00
   22450.00      0.0000000E+00
   22550.00      0.0000000E+00
   22650.00      0.0000000E+00
   22750.00      0.0000000E+00
   22850.00      0.0000000E+00
   22950.00      0.0000000E+00
   23050.00      0.0000000E+00
   23150.00      0.0000000E+00
   23250.00      0.0000000E+00
   23350.00      0.0000000E+00
   23450.00      0.0000000E+00
   23550.00      0.0000000E+00
   23650.00      0.0000000E+00
   23750.00      0.0000000E+00
   23850.00      0.0000000E+00
   23950.00      0.0000000E+00
   24050.00      0.0000000E+00
   24150.00      0.0000000E+00
   24250.00      0.0000000E+00
   24350.00      0.0000000E+00
   24450.00      0.0000000E+00
   24550.00      0.0000000E+00
   24650.00      0.0000000E+00
   24750.00      0.0000000E+00
   24850.00      0.0000000E+00
   24950.00      0.0000000E+00
   25050.00      0.0000000E+00
   25150.00      0.0000000E+00
   25250.00      0.0000000E+00
   25350.00      0.0000000E+00
   25450.00      0.0000000E+00
   25550.00      0.0000000E+00
   25650.00      0.0000000E+00
   25750.00      0.0000000E+00
   25850.00      0.0000000E+00
   25950.00      0.0000000E+00
   26050.00      0.0000000E+00
   26150.00      0.0000000E+00
   26250.00      0.0000000E+00
   26350.00      0.0000000E+00
   26450.00      0.0000000E+00
   26550.00      0.0000000E+00
   26650.00      0.0000000E+00
   26750.00      0.0000000E+00
   26850.00      0.0000000E+00
   26950.00      0.0000000E+00
   27050.00      0.0000000E+00
   27150.00      0.0000000E+00
   27250.00      0.0000000E+00
   27350.00      0.0000000E+00
   27450.00      0.0000000E+00
   27550.00      0.0000000E+00
   27650.00      0.0000000E+00
   27750.00      0.0000000E+00
   27850.00      0.0000000E+00
   27950.00      0.0000000E+00
   28050.00      0.0000000E+00
   28150.00      0.0000000E+00
   28250.00      0.0000000E+00
   28350.00      0.0000000E+00
   28450.00      0.0000000E+00
   28550.00      0.0000000E+00
   28650.00      0.0000000E+00
   28750.00      0.0000000E+00
   28850.00      0.0000000E+00
   28950.00      0.0000000E+00
   29050.00      0.0000000E+00
   29150.00      0.0000000E+00
   29250.00      0.0000000E+00
   29350.00      0.0000000E+00
   29450.00      0.0000000E+00
   29550.00      0.0000000E+00
   29650.00      0.0000000E+00
   29750.00      0.0000000E+00
   29850.00      0.0000000E+00
   29950.00      0.0000000E+00
