 Wavelength  FilterTrans          PCE 
      4.305  2.28143e-06  1.71774e-06 
      4.306  1.70142e-06  1.28089e-06 
      4.307   1.1724e-06  8.82419e-07 
      4.308  7.91754e-07  5.95851e-07 
      4.309  4.38651e-07  3.30077e-07 
       4.31  3.40943e-07  2.56494e-07 
      4.311  5.72945e-07  4.30977e-07 
      4.312   7.7815e-07  5.85196e-07 
      4.313   1.0815e-06  8.13225e-07 
      4.314   1.3931e-06   1.0474e-06 
      4.315  1.63449e-06   1.2286e-06 
      4.316  1.64693e-06  1.23779e-06 
      4.317   1.6411e-06  1.23312e-06 
      4.318  1.48656e-06  1.11686e-06 
      4.319   1.1571e-06  8.69226e-07 
       4.32  8.65472e-07  6.49996e-07 
      4.321  6.94912e-07  5.21847e-07 
      4.322  5.38435e-07  4.04299e-07 
      4.323  4.01653e-07  3.01527e-07 
      4.324  3.83017e-07  2.87507e-07 
      4.325  3.64819e-07  2.73819e-07 
      4.326  3.34218e-07  2.50797e-07 
      4.327  2.92301e-07   2.1932e-07 
      4.328  2.52234e-07  1.89216e-07 
      4.329  1.67703e-07  1.25791e-07 
       4.33  7.65459e-08  5.74099e-08 
      4.331          0.0          0.0 
      4.332          0.0          0.0 
      4.333          0.0          0.0 
      4.334          0.0          0.0 
      4.335          0.0          0.0 
      4.336          0.0          0.0 
      4.337          0.0          0.0 
      4.338          0.0          0.0 
      4.339          0.0          0.0 
       4.34          0.0          0.0 
      4.341          0.0          0.0 
      4.342          0.0          0.0 
      4.343          0.0          0.0 
      4.344          0.0          0.0 
      4.345          0.0          0.0 
      4.346          0.0          0.0 
      4.347          0.0          0.0 
      4.348  2.91707e-08  2.18218e-08 
      4.349  4.75987e-08  3.55989e-08 
       4.35  7.06181e-08  5.28089e-08 
      4.351  1.02251e-07  7.64545e-08 
      4.352  1.33868e-07  1.00082e-07 
      4.353  9.19457e-08  6.87235e-08 
      4.354  4.19339e-08  3.13389e-08 
      4.355          0.0          0.0 
      4.356          0.0          0.0 
      4.357          0.0          0.0 
      4.358          0.0          0.0 
      4.359          0.0          0.0 
       4.36          0.0          0.0 
      4.361          0.0          0.0 
      4.362          0.0          0.0 
      4.363          0.0          0.0 
      4.364          0.0          0.0 
      4.365          0.0          0.0 
      4.366  2.90736e-08  2.16969e-08 
      4.367  6.91113e-08  5.15705e-08 
      4.368  1.09109e-07   8.1408e-08 
      4.369  1.51916e-07  1.13322e-07 
       4.37   1.9468e-07  1.45221e-07 
      4.371  2.26055e-07  1.68607e-07 
      4.372  2.40212e-07  1.79146e-07 
      4.373  2.54362e-07  1.89678e-07 
      4.374   2.5957e-07   1.9354e-07 
      4.375  2.60954e-07   1.9455e-07 
      4.376  2.64803e-07  1.97397e-07 
      4.377  2.90798e-07  2.16751e-07 
      4.378  3.16793e-07  2.36101e-07 
      4.379  3.29892e-07  2.45836e-07 
       4.38  3.23624e-07   2.4111e-07 
      4.381  3.17355e-07  2.36416e-07 
      4.382  3.05524e-07  2.27581e-07 
      4.383    2.923e-07  2.17709e-07 
      4.384  2.77923e-07  2.07023e-07 
      4.385  2.53175e-07   1.8857e-07 
      4.386  2.28439e-07   1.7013e-07 
      4.387  1.91306e-07  1.42461e-07 
      4.388  1.35583e-07  1.00956e-07 
      4.389  7.98605e-08  5.94586e-08 
       4.39  4.89741e-08  3.64592e-08 
      4.391  2.43078e-08  1.80943e-08 
      4.392          0.0          0.0 
      4.393          0.0          0.0 
      4.394          0.0          0.0 
      4.395          0.0          0.0 
      4.396          0.0          0.0 
      4.397          0.0          0.0 
      4.398          0.0          0.0 
      4.399          0.0          0.0 
        4.4  2.35711e-08  1.75337e-08 
      4.401  8.63367e-08  6.42161e-08 
      4.402  1.49102e-07  1.10889e-07 
      4.403  2.01164e-07  1.49623e-07 
      4.404  2.42512e-07  1.80358e-07 
      4.405  2.83879e-07  2.11126e-07 
      4.406  3.21845e-07  2.39337e-07 
      4.407  3.59437e-07  2.67265e-07 
      4.408  4.01631e-07  2.98607e-07 
      4.409  4.62199e-07  3.43638e-07 
       4.41  5.22767e-07   3.8863e-07 
      4.411  5.88563e-07  4.37548e-07 
      4.412  6.57879e-07  4.89125e-07 
      4.413  7.27162e-07  5.40579e-07 
      4.414  7.67638e-07  5.70608e-07 
      4.415  8.04909e-07  5.98249e-07 
      4.416  8.30967e-07  6.17623e-07 
      4.417  8.30856e-07  6.17538e-07 
      4.418  8.30744e-07  6.17389e-07 
      4.419  7.69139e-07  5.71545e-07 
       4.42  6.66604e-07  4.95356e-07 
      4.421  5.64068e-07  4.19203e-07 
      4.422  4.39708e-07  3.26748e-07 
      4.423  3.12919e-07  2.32507e-07 
      4.424  2.08658e-07   1.5504e-07 
      4.425   1.5707e-07  1.16708e-07 
      4.426  1.05506e-07  7.83863e-08 
      4.427  9.39737e-08  6.98193e-08 
      4.428  1.09087e-07  8.10397e-08 
      4.429    1.242e-07  9.22762e-08 
       4.43  2.19811e-07  1.63314e-07 
      4.431  3.15468e-07  2.34357e-07 
      4.432  3.89068e-07  2.89029e-07 
      4.433    4.113e-07  3.05545e-07 
      4.434  4.33532e-07  3.22023e-07 
      4.435  4.46448e-07  3.31617e-07 
      4.436  4.55374e-07  3.38207e-07 
      4.437    4.643e-07  3.44796e-07 
      4.438  4.53873e-07  3.37054e-07 
      4.439  4.43452e-07  3.29376e-07 
       4.44  4.23019e-07    3.142e-07 
      4.441  3.87575e-07  2.87842e-07 
      4.442  3.52131e-07  2.61491e-07 
      4.443  3.41985e-07  2.53959e-07 
      4.444  3.42677e-07  2.54445e-07 
      4.445   3.4264e-07  2.54446e-07 
      4.446  3.36047e-07  2.49523e-07 
      4.447  3.29455e-07   2.4463e-07 
      4.448  3.17392e-07  2.35648e-07 
      4.449  2.97125e-07  2.20602e-07 
       4.45  2.76859e-07  2.05575e-07 
      4.451  2.51314e-07  1.86608e-07 
      4.452  2.24462e-07  1.66667e-07 
      4.453  1.98667e-07  1.47514e-07 
      4.454  1.82362e-07  1.35408e-07 
      4.455  1.66057e-07  1.23287e-07 
      4.456  1.54272e-07  1.14537e-07 
      4.457  1.47013e-07  1.09135e-07 
      4.458   1.3975e-07  1.03744e-07 
      4.459  1.50095e-07  1.11411e-07 
       4.46  1.64836e-07  1.22365e-07 
      4.461  1.80492e-07  1.33988e-07 
      4.462  2.04373e-07    1.517e-07 
      4.463  2.28254e-07  1.69427e-07 
      4.464  2.53333e-07  1.88022e-07 
      4.465  2.79587e-07  2.07509e-07 
      4.466  3.05842e-07  2.26997e-07 
      4.467   3.1433e-07  2.33272e-07 
      4.468   3.1837e-07  2.36295e-07 
      4.469  3.30307e-07  2.45157e-07 
       4.47   3.7378e-07  2.77393e-07 
      4.471  4.17274e-07  3.09672e-07 
      4.472  4.70934e-07  3.49497e-07 
      4.473   5.3477e-07  3.96875e-07 
      4.474  5.98607e-07  4.44202e-07 
      4.475   6.4046e-07  4.75263e-07 
      4.476  6.79867e-07  5.04509e-07 
      4.477  7.10221e-07   5.2709e-07 
      4.478  7.04337e-07  5.22666e-07 
      4.479  6.98452e-07  5.18302e-07 
       4.48  6.75936e-07  5.01596e-07 
      4.481  6.42349e-07  4.76675e-07 
      4.482  6.08763e-07  4.51702e-07 
      4.483  5.55811e-07  4.12414e-07 
      4.484  5.00678e-07  3.71507e-07 
      4.485  4.69399e-07    3.483e-07 
      4.486  4.93732e-07  3.66358e-07 
      4.487  5.18064e-07   3.8437e-07 
      4.488  5.48774e-07  4.07076e-07 
      4.489  5.83737e-07  4.33013e-07 
       4.49    6.187e-07  4.58952e-07 
      4.491    6.566e-07  4.87114e-07 
      4.492  6.94481e-07  5.15217e-07 
      4.493  6.93916e-07  5.14796e-07 
      4.494  6.03621e-07  4.47756e-07 
      4.495  5.13326e-07  3.80776e-07 
      4.496  4.49147e-07  3.33102e-07 
      4.497  4.02362e-07  2.98404e-07 
      4.498    3.556e-07  2.63724e-07 
      4.499    3.376e-07  2.50374e-07 
        4.5  3.19601e-07  2.37025e-07 
      4.501  3.27928e-07  2.43154e-07 
      4.502    3.977e-07  2.94892e-07 
      4.503  4.67472e-07  3.46631e-07 
      4.504  5.43757e-07   4.0312e-07 
      4.505  6.22778e-07  4.61707e-07 
      4.506    7.018e-07  5.20244e-07 
      4.507  7.73443e-07  5.73244e-07 
      4.508  8.45087e-07   6.2635e-07 
      4.509  8.66251e-07  6.42043e-07 
       4.51  8.11549e-07  6.01384e-07 
      4.511  7.56874e-07  5.60874e-07 
      4.512  7.08577e-07  5.25089e-07 
      4.513  6.63007e-07  4.91224e-07 
      4.514  6.19044e-07  4.58657e-07 
      4.515  5.89532e-07  4.36707e-07 
      4.516  5.60019e-07  4.14849e-07 
      4.517  5.45008e-07  4.03692e-07 
      4.518  5.51776e-07  4.08627e-07 
      4.519  5.58544e-07  4.13643e-07 
       4.52  5.31817e-07  3.93773e-07 
      4.521    4.967e-07  3.67778e-07 
      4.522  4.60902e-07  3.41208e-07 
      4.523  4.18985e-07  3.10217e-07 
      4.524  3.77048e-07  2.79172e-07 
      4.525  3.45171e-07  2.55522e-07 
      4.526  3.23323e-07  2.39328e-07 
      4.527  3.01476e-07  2.23114e-07 
      4.528  3.06519e-07   2.2685e-07 
      4.529  3.18296e-07  2.35522e-07 
       4.53  3.32632e-07  2.46163e-07 
      4.531  3.69903e-07  2.73691e-07 
      4.532  4.07174e-07   3.0127e-07 
      4.533  4.64403e-07  3.43511e-07 
      4.534  5.41574e-07  4.00596e-07 
      4.535  6.18744e-07  4.57588e-07 
      4.536  6.67174e-07  4.93466e-07 
      4.537  7.08426e-07  5.23874e-07 
      4.538  7.42349e-07  5.48963e-07 
      4.539  7.47089e-07  5.52304e-07 
       4.54  7.51829e-07  5.55812e-07 
      4.541  7.35477e-07  5.43681e-07 
      4.542  6.98015e-07  5.15991e-07 
      4.543  6.60534e-07  4.88189e-07 
      4.544  6.24555e-07  4.61601e-07 
      4.545  5.88741e-07  4.35052e-07 
      4.546  5.55471e-07   4.1047e-07 
      4.547  5.32359e-07  3.93315e-07 
      4.548  5.09247e-07  3.76242e-07 
      4.549  5.08819e-07  3.75896e-07 
       4.55  5.23527e-07  3.86765e-07 
      4.551  5.38228e-07  3.97511e-07 
      4.552  5.29836e-07  3.91366e-07 
      4.553  5.18874e-07  3.83199e-07 
      4.554   5.0539e-07  3.73247e-07 
      4.555   4.8602e-07  3.58917e-07 
      4.556  4.66641e-07  3.44612e-07 
      4.557   4.4724e-07   3.3019e-07 
      4.558   4.2782e-07  3.15795e-07 
      4.559    4.084e-07    3.015e-07 
       4.56  4.41245e-07  3.25688e-07 
      4.561  4.74091e-07  3.49937e-07 
      4.562  5.11399e-07  3.77448e-07 
      4.563  5.59171e-07  4.12672e-07 
      4.564  6.06919e-07  4.47878e-07 
      4.565  5.99172e-07  4.42168e-07 
      4.566  5.54486e-07  4.09115e-07 
      4.567    5.098e-07  3.76194e-07 
      4.568  4.84953e-07  3.57791e-07 
      4.569  4.60106e-07   3.3943e-07 
       4.57  4.38004e-07  3.23102e-07 
      4.571   4.2235e-07  3.11558e-07 
      4.572  4.06696e-07  3.00049e-07 
      4.573  3.99485e-07  2.94672e-07 
      4.574  3.95893e-07  2.92026e-07 
      4.575    3.923e-07  2.89324e-07 
      4.576  3.85605e-07   2.8439e-07 
      4.577  3.78914e-07  2.79401e-07 
      4.578  3.73107e-07  2.75155e-07 
      4.579  3.68626e-07  2.71798e-07 
       4.58  3.64144e-07  2.68528e-07 
      4.581  3.81241e-07  2.81082e-07 
      4.582  4.07583e-07  3.00513e-07 
      4.583   4.3324e-07  3.19435e-07 
      4.584   4.5261e-07  3.33654e-07 
      4.585   4.7198e-07  3.47979e-07 
      4.586  4.89785e-07  3.61038e-07 
      4.587  5.05244e-07  3.72482e-07 
      4.588  5.20704e-07  3.83886e-07 
      4.589  5.58948e-07   4.1201e-07 
       4.59  6.02874e-07  4.44395e-07 
      4.591  6.42831e-07  4.73753e-07 
      4.592  6.47138e-07  4.76984e-07 
      4.593  6.51445e-07   4.8016e-07 
      4.594  6.36479e-07  4.69089e-07 
      4.595   6.0222e-07  4.43841e-07 
      4.596  5.67945e-07  4.18631e-07 
      4.597  5.26968e-07  3.88309e-07 
      4.598  4.84312e-07  3.56919e-07 
      4.599  4.49095e-07  3.30966e-07 
        4.6  4.43577e-07  3.26939e-07 
      4.601   4.3806e-07  3.22808e-07 
      4.602  4.52397e-07  3.33412e-07 
      4.603  4.86576e-07  3.58602e-07 
      4.604  5.20755e-07  3.83793e-07 
      4.605  5.81223e-07  4.28408e-07 
      4.606  6.48277e-07  4.77833e-07 
      4.607  7.11445e-07  5.24348e-07 
      4.608  7.59103e-07  5.59474e-07 
      4.609  8.06783e-07  5.94686e-07 
       4.61  8.23578e-07  6.07067e-07 
      4.611  8.09542e-07  5.96796e-07 
      4.612  7.95506e-07  5.86456e-07 
      4.613  7.51274e-07  5.53917e-07 
      4.614  7.03683e-07  5.18834e-07 
      4.615  6.59298e-07  4.86071e-07 
      4.616  6.27743e-07  4.62812e-07 
      4.617  5.96204e-07  4.39615e-07 
      4.618  5.91315e-07  4.36015e-07 
      4.619  6.04164e-07  4.45546e-07 
       4.62  6.17013e-07  4.55026e-07 
      4.621   6.1958e-07  4.56971e-07 
      4.622  6.21004e-07   4.5802e-07 
      4.623  6.23355e-07   4.5976e-07 
      4.624  6.27874e-07  4.63091e-07 
      4.625  6.32392e-07  4.66476e-07 
      4.626  6.62258e-07  4.88505e-07 
      4.627  7.09029e-07  5.23064e-07 
      4.628    7.558e-07  5.57566e-07 
      4.629  7.66803e-07  5.65747e-07 
       4.63  7.77801e-07  5.73918e-07 
      4.631  7.81462e-07  5.76688e-07 
      4.632     7.68e-07  5.66754e-07 
      4.633  7.54538e-07  5.56886e-07 
      4.634  7.42542e-07  5.48034e-07 
      4.635  7.31168e-07  5.39703e-07 
      4.636    7.198e-07  5.31313e-07 
      4.637  7.14911e-07  5.27767e-07 
      4.638  7.10022e-07  5.24158e-07 
      4.639  7.07015e-07   5.2194e-07 
       4.64    7.084e-07  5.23024e-07 
      4.641  7.09785e-07   5.2405e-07 
      4.642  7.10511e-07   5.2465e-07 
      4.643  7.10956e-07  5.24982e-07 
      4.644    7.114e-07  5.25374e-07 
      4.645  7.31089e-07  5.39918e-07 
      4.646  7.50779e-07  5.54528e-07 
      4.647   7.8593e-07  5.80494e-07 
      4.648  8.44309e-07   6.2369e-07 
      4.649  9.02717e-07  6.66839e-07 
       4.65  9.17641e-07  6.77947e-07 
      4.651  9.13987e-07  6.75248e-07 
      4.652  9.08738e-07  6.71449e-07 
      4.653  8.89149e-07  6.56976e-07 
      4.654  8.69561e-07  6.42709e-07 
      4.655  8.50738e-07  6.28798e-07 
      4.656  8.33087e-07  6.15752e-07 
      4.657  8.15435e-07  6.02776e-07 
      4.658  8.02657e-07  5.93331e-07 
      4.659    7.911e-07  5.84857e-07 
       4.66  7.80165e-07  5.76774e-07 
      4.661  7.74819e-07  5.72894e-07 
      4.662  7.69471e-07  5.68946e-07 
      4.663  7.90344e-07  5.84454e-07 
      4.664  8.37409e-07  6.19265e-07 
      4.665  8.84474e-07  6.54278e-07 
      4.666  9.14755e-07  6.76764e-07 
      4.667  9.40833e-07  6.96065e-07 
      4.668  9.60914e-07  7.11012e-07 
      4.669  9.56988e-07  7.08115e-07 
       4.67  9.53062e-07    7.053e-07 
      4.671  8.92435e-07  6.60443e-07 
      4.672  7.75162e-07  5.73664e-07 
      4.673  6.57888e-07  4.86938e-07 
      4.674  5.84908e-07  4.33016e-07 
      4.675  5.22992e-07  3.87229e-07 
      4.676  4.75013e-07   3.5171e-07 
      4.677  4.82567e-07  3.57308e-07 
      4.678  4.90121e-07  3.62948e-07 
      4.679  5.06394e-07  3.75004e-07 
       4.68  5.31395e-07   3.9357e-07 
      4.681  5.56408e-07  4.12094e-07 
      4.682  5.85509e-07  4.33735e-07 
      4.683  6.15064e-07  4.55681e-07 
      4.684  6.38677e-07  4.73222e-07 
      4.685  6.38562e-07  4.73191e-07 
      4.686  6.38446e-07  4.73104e-07 
      4.687  6.39311e-07  4.73744e-07 
      4.688   6.4083e-07  4.74924e-07 
      4.689  6.42348e-07  4.76145e-07 
       4.69    6.452e-07  4.78258e-07 
      4.691    6.482e-07  4.80541e-07 
      4.692  6.50589e-07  4.82315e-07 
      4.693  6.51552e-07  4.83032e-07 
      4.694  6.52515e-07  4.83805e-07 
      4.695  6.53685e-07  4.84676e-07 
      4.696  6.54992e-07  4.85648e-07 
      4.697    6.563e-07  4.86776e-07 
      4.698  6.58374e-07  4.88318e-07 
      4.699  6.60447e-07  4.89858e-07 
        4.7  6.62971e-07   4.9179e-07 
      4.701  6.66551e-07  4.94453e-07 
      4.702  6.70128e-07  4.97112e-07 
      4.703  6.70085e-07  4.97137e-07 
      4.704  6.68492e-07  4.96019e-07 
      4.705    6.669e-07  4.94844e-07 
      4.706  6.30315e-07  4.67704e-07 
      4.707  5.93729e-07  4.40703e-07 
      4.708  5.51752e-07  4.09551e-07 
      4.709   4.9725e-07    3.691e-07 
       4.71  4.42748e-07  3.28648e-07 
      4.711  3.89506e-07  2.89164e-07 
      4.712  3.36803e-07   2.5004e-07 
      4.713    2.841e-07  2.10916e-07 
      4.714  3.17149e-07  2.35455e-07 
      4.715  3.50183e-07  2.60012e-07 
      4.716   3.9079e-07  2.90225e-07 
      4.717  4.42752e-07  3.28819e-07 
      4.718  4.94714e-07  3.67413e-07 
      4.719  5.55096e-07   4.1231e-07 
       4.72  6.19087e-07  4.59845e-07 
      4.721  6.76251e-07   5.0231e-07 
      4.722   6.7177e-07  4.98986e-07 
      4.723  6.67288e-07  4.95662e-07 
      4.724  6.49706e-07  4.82711e-07 
      4.725  6.12481e-07  4.55151e-07 
      4.726  5.75256e-07  4.27492e-07 
      4.727  5.78558e-07   4.2995e-07 
      4.728  5.92002e-07  4.39945e-07 
      4.729  6.08017e-07   4.5185e-07 
       4.73  6.47126e-07  4.80974e-07 
      4.731  6.86236e-07  5.10048e-07 
      4.732  7.48871e-07  5.56608e-07 
      4.733  8.35055e-07  6.20672e-07 
      4.734   9.2128e-07  6.84906e-07 
      4.735  9.52135e-07  7.07853e-07 
      4.736  9.69174e-07  7.20527e-07 
      4.737   9.8217e-07  7.30282e-07 
      4.738  9.79022e-07  7.27949e-07 
      4.739  9.75875e-07  7.25617e-07 
       4.74  9.80335e-07  7.28941e-07 
      4.741  9.92416e-07  7.37936e-07 
      4.742  1.00449e-06  7.47079e-07 
      4.743    9.888e-07  7.35496e-07 
      4.744  9.70019e-07  7.21539e-07 
      4.745  9.46575e-07  7.04112e-07 
      4.746  9.04509e-07  6.72833e-07 
      4.747  8.62423e-07  6.41537e-07 
      4.748   8.0535e-07  5.99092e-07 
      4.749  7.33283e-07  5.45555e-07 
       4.75  6.61217e-07  4.91946e-07 
      4.751  6.26005e-07  4.65852e-07 
      4.752  5.94894e-07  4.42707e-07 
      4.753  5.82488e-07  4.33482e-07 
      4.754  6.45021e-07  4.80027e-07 
      4.755  7.07523e-07   5.2655e-07 
      4.756  7.61869e-07  5.67005e-07 
      4.757  8.10785e-07  6.03419e-07 
      4.758  8.59701e-07  6.39835e-07 
      4.759  8.99655e-07  6.69583e-07 
       4.76  9.38629e-07  6.98602e-07 
      4.761   9.7431e-07  7.25323e-07 
      4.762  1.00235e-06  7.46217e-07 
      4.763  1.03038e-06  7.67104e-07 
      4.764   1.0533e-06  7.84265e-07 
      4.765   1.0728e-06  7.98712e-07 
      4.766   1.0923e-06  8.13251e-07 
      4.767  1.08804e-06  8.10099e-07 
      4.768  1.08378e-06  8.06948e-07 
      4.769  1.08035e-06  8.04413e-07 
       4.77  1.07885e-06  8.03317e-07 
      4.771  1.07735e-06   8.0238e-07 
      4.772  1.07698e-06  8.02122e-07 
      4.773  1.07709e-06  8.02221e-07 
      4.774   1.0772e-06   8.0232e-07 
      4.775   1.1047e-06   8.2282e-07 
      4.776   1.1322e-06  8.43224e-07 
      4.777  1.15092e-06  8.57184e-07 
      4.778  1.15648e-06  8.61343e-07 
      4.779  1.16203e-06  8.65496e-07 
       4.78   1.1396e-06  8.48807e-07 
      4.781   1.1052e-06  8.23192e-07 
      4.782   1.0708e-06  7.97575e-07 
      4.783  1.00604e-06  7.49257e-07 
      4.784  9.41281e-07  7.01176e-07 
      4.785  8.77309e-07  6.53527e-07 
      4.786  8.14521e-07  6.06759e-07 
      4.787  7.51703e-07  5.59968e-07 
      4.788   7.1935e-07  5.35809e-07 
      4.789  7.00006e-07  5.21405e-07 
       4.79  6.83675e-07  5.09244e-07 
      4.791  6.94414e-07   5.1725e-07 
      4.792  7.05153e-07  5.25194e-07 
      4.793  7.42157e-07  5.52761e-07 
      4.794   8.1853e-07  6.09651e-07 
      4.795  8.94903e-07   6.6661e-07 
      4.796  9.26197e-07  6.89849e-07 
      4.797    9.462e-07  7.04756e-07 
      4.798  9.63056e-07  7.17319e-07 
      4.799  9.51635e-07  7.08821e-07 
        4.8  9.40208e-07  7.00237e-07 
      4.801  9.01009e-07  6.71056e-07 
      4.802  8.34059e-07  6.21205e-07 
      4.803  7.67109e-07  5.71286e-07 
      4.804  7.23402e-07  5.38747e-07 
      4.805  6.85516e-07  5.10542e-07 
      4.806  6.55608e-07  4.88221e-07 
      4.807  6.57645e-07  4.89747e-07 
      4.808  6.59682e-07  4.91274e-07 
      4.809  6.84573e-07  5.09762e-07 
       4.81  7.32297e-07   5.4531e-07 
      4.811  7.80021e-07   5.8085e-07 
      4.812  8.61786e-07    6.416e-07 
      4.813  9.47381e-07  7.05328e-07 
      4.814  1.02395e-06  7.62249e-07 
      4.815  1.06465e-06  7.92549e-07 
      4.816  1.10534e-06  8.22676e-07 
      4.817  1.13481e-06  8.44515e-07 
      4.818  1.15304e-06  8.58085e-07 
      4.819  1.17127e-06  8.71555e-07 
       4.82  1.13552e-06  8.44955e-07 
      4.821  1.09378e-06  8.13911e-07 
      4.822  1.05673e-06  7.86265e-07 
      4.823  1.03838e-06  7.72627e-07 
      4.824  1.02004e-06  7.58906e-07 
      4.825   1.0107e-06  7.51972e-07 
      4.826  1.00737e-06  7.49421e-07 
      4.827  1.00403e-06   7.4695e-07 
      4.828  1.00145e-06  7.44959e-07 
      4.829   9.9895e-07  7.42962e-07 
       4.83    9.975e-07  7.41811e-07 
      4.831    9.985e-07  7.42563e-07 
      4.832    9.995e-07  7.43229e-07 
      4.833   1.0086e-06  7.50004e-07 
      4.834   1.0231e-06  7.60706e-07 
      4.835   1.0376e-06  7.71496e-07 
      4.836  9.97867e-07  7.41875e-07 
      4.837  9.58134e-07   7.1226e-07 
      4.838  9.06717e-07  6.74045e-07 
      4.839  8.27931e-07  6.15286e-07 
       4.84  7.49183e-07   5.5677e-07 
      4.841  7.00542e-07  5.20565e-07 
      4.842  6.64771e-07  4.93931e-07 
      4.843     6.29e-07  4.67357e-07 
      4.844  6.12964e-07  4.55393e-07 
      4.845  5.96928e-07  4.43483e-07 
      4.846  6.24256e-07  4.63736e-07 
      4.847  7.16625e-07  5.32297e-07 
      4.848  8.08994e-07  6.00911e-07 
      4.849  8.82286e-07  6.55082e-07 
       4.85  9.47403e-07  7.03354e-07 
      4.851  1.00336e-06  7.44918e-07 
      4.852  9.76982e-07  7.25269e-07 
      4.853  9.50617e-07  7.05633e-07 
      4.854  9.15699e-07  6.79732e-07 
      4.855   8.6796e-07  6.44237e-07 
      4.856   8.2022e-07  6.08748e-07 
      4.857  7.69691e-07  5.71262e-07 
      4.858  7.17968e-07  5.32717e-07 
      4.859  6.72234e-07  4.98739e-07 
       4.86  6.80568e-07  5.04877e-07 
      4.861  6.88901e-07   5.1107e-07 
      4.862  7.00901e-07  5.19924e-07 
      4.863  7.18398e-07  5.32854e-07 
      4.864  7.35896e-07  5.45782e-07 
      4.865  7.71062e-07  5.71876e-07 
      4.866  8.10673e-07  6.01199e-07 
      4.867  8.47263e-07  6.28148e-07 
      4.868  8.56877e-07  6.35216e-07 
      4.869  8.66491e-07  6.42359e-07 
       4.87  8.61323e-07  6.38468e-07 
      4.871  8.41361e-07  6.23606e-07 
      4.872  8.21389e-07   6.0874e-07 
      4.873  7.94594e-07  5.88821e-07 
      4.874  7.66093e-07  5.67709e-07 
      4.875  7.38702e-07  5.47354e-07 
      4.876  7.15743e-07  5.30126e-07 
      4.877  6.92785e-07  5.13069e-07 
      4.878  6.93273e-07  5.13377e-07 
      4.879  7.17243e-07  5.31072e-07 
       4.88  7.41201e-07  5.48755e-07 
      4.881    7.598e-07  5.62537e-07 
      4.882  7.77803e-07  5.75812e-07 
      4.883  7.93371e-07  5.87281e-07 
      4.884  7.99216e-07  5.91553e-07 
      4.885  8.05064e-07  5.95825e-07 
      4.886  8.04999e-07  5.95721e-07 
      4.887     8.01e-07  5.92585e-07 
      4.888     7.97e-07   5.8957e-07 
      4.889  7.87835e-07  5.82735e-07 
       4.89  7.78094e-07  5.75476e-07 
      4.891  7.66219e-07  5.66638e-07 
      4.892  7.45786e-07  5.51537e-07 
      4.893  7.25362e-07  5.36381e-07 
      4.894  7.10041e-07     5.25e-07 
      4.895  6.98118e-07  5.16134e-07 
      4.896  6.86194e-07  5.07268e-07 
      4.897  7.21231e-07  5.33117e-07 
      4.898  7.61495e-07  5.62824e-07 
      4.899  8.01431e-07  5.92283e-07 
        4.9  8.40542e-07  6.21126e-07 
      4.901  8.79652e-07  6.49962e-07 
      4.902  9.17082e-07  6.77551e-07 
      4.903  9.53391e-07  7.04306e-07 
      4.904    9.897e-07  7.31055e-07 
      4.905  9.94183e-07  7.34294e-07 
      4.906  9.98663e-07  7.37378e-07 
      4.907  9.97774e-07  7.36562e-07 
      4.908   9.8435e-07  7.26579e-07 
      4.909  9.70926e-07  7.16598e-07 
       4.91  9.41574e-07  6.94866e-07 
      4.911  9.05395e-07  6.68101e-07 
      4.912    8.692e-07  6.41331e-07 
      4.913   8.3566e-07  6.16524e-07 
      4.914  8.02121e-07  5.91723e-07 
      4.915  7.75925e-07  5.72342e-07 
      4.916   7.6074e-07  5.61088e-07 
      4.917  7.45555e-07  5.49835e-07 
      4.918  7.31544e-07  5.39449e-07 
      4.919  7.18046e-07  5.29383e-07 
       4.92  7.04873e-07  5.19726e-07 
      4.921  6.94616e-07   5.1211e-07 
      4.922  6.84358e-07  5.04495e-07 
      4.923  6.82182e-07  5.02838e-07 
      4.924  6.92147e-07   5.1013e-07 
      4.925  7.02116e-07  5.17423e-07 
      4.926  7.22099e-07  5.32032e-07 
      4.927  7.46364e-07  5.49852e-07 
      4.928   7.7397e-07   5.7013e-07 
      4.929  8.31589e-07  6.12511e-07 
       4.93  8.89207e-07  6.54881e-07 
      4.931  9.51141e-07  7.00337e-07 
      4.932  1.01948e-06  7.50576e-07 
      4.933  1.08781e-06  8.00798e-07 
      4.934  1.08538e-06  7.98924e-07 
      4.935  1.06523e-06  7.84009e-07 
      4.936  1.04542e-06  7.69256e-07 
      4.937  1.02865e-06  7.56835e-07 
      4.938  1.01188e-06  7.44418e-07 
      4.939  9.98832e-07   7.3474e-07 
       4.94    9.895e-07  7.27712e-07 
      4.941  9.80169e-07  7.20778e-07 
      4.942  9.65627e-07  7.10013e-07 
      4.943   9.4978e-07   6.9829e-07 
      4.944  9.33252e-07  6.85988e-07 
      4.945  9.13984e-07  6.71758e-07 
      4.946  8.94725e-07  6.57537e-07 
      4.947  8.87062e-07  6.51762e-07 
      4.948  8.90985e-07  6.54578e-07 
      4.949  8.94907e-07  6.57393e-07 
       4.95  9.04798e-07  6.64514e-07 
      4.951  9.15359e-07  6.72203e-07 
      4.952  9.24154e-07  6.78595e-07 
      4.953  9.25923e-07  6.79885e-07 
      4.954  9.27692e-07  6.81116e-07 
