 Wavelength  FilterTrans          PCE 
      4.307  4.64075e-06  3.49291e-06 
      4.308  4.40403e-06  3.31435e-06 
      4.309  4.17169e-06  3.13912e-06 
       4.31  3.94372e-06  2.96689e-06 
      4.311  3.42104e-06  2.57336e-06 
      4.312  2.93292e-06  2.20566e-06 
      4.313  2.56931e-06  1.93197e-06 
      4.314   2.2296e-06  1.67632e-06 
      4.315  1.91359e-06  1.43839e-06 
      4.316  1.68398e-06  1.26564e-06 
      4.317  1.46886e-06   1.1037e-06 
      4.318  1.26824e-06  9.52833e-07 
      4.319  1.19569e-06  8.98215e-07 
       4.32   1.1162e-06  8.38301e-07 
      4.321  1.05551e-06   7.9264e-07 
      4.322  9.96475e-07  7.48231e-07 
      4.323  9.39106e-07  7.05001e-07 
      4.324  8.60637e-07  6.46027e-07 
      4.325  7.85014e-07  5.89202e-07 
      4.326  7.12204e-07  5.34437e-07 
      4.327   6.4352e-07  4.82848e-07 
      4.328  5.77613e-07  4.33302e-07 
      4.329  6.29931e-07    4.725e-07 
       4.33  6.78107e-07  5.08585e-07 
      4.331  7.22139e-07  5.41484e-07 
      4.332   8.2185e-07   6.1618e-07 
      4.333  9.13521e-07   6.8483e-07 
      4.334  9.23344e-07  6.92035e-07 
      4.335  9.30282e-07  6.97153e-07 
      4.336  9.34334e-07  7.00109e-07 
      4.337  8.77083e-07  6.57134e-07 
      4.338  8.21552e-07  6.15324e-07 
      4.339  7.67715e-07  5.74934e-07 
       4.34  6.70017e-07  5.01813e-07 
      4.341  5.78116e-07  4.32882e-07 
      4.342  5.65144e-07  4.23119e-07 
      4.343   5.5079e-07  4.12323e-07 
      4.344  5.35053e-07  4.00495e-07 
      4.345  5.43079e-07  4.06407e-07 
      4.346  5.46827e-07  4.09164e-07 
      4.347  5.46295e-07  4.08717e-07 
      4.348  5.81851e-07  4.35267e-07 
      4.349   6.0751e-07  4.54355e-07 
       4.35  5.68057e-07  4.24798e-07 
      4.351  5.73764e-07  4.29011e-07 
      4.352  5.79469e-07  4.33221e-07 
      4.353  5.74139e-07  4.29132e-07 
      4.354  5.68814e-07  4.25098e-07 
      4.355  5.63495e-07  4.21069e-07 
      4.356  5.49772e-07  4.10762e-07 
      4.357  5.36062e-07  4.00421e-07 
      4.358  5.34689e-07  3.99344e-07 
      4.359  5.33317e-07  3.98269e-07 
       4.36  5.31946e-07  3.97194e-07 
      4.361   5.1042e-07  3.81081e-07 
      4.362  4.88915e-07  3.64987e-07 
      4.363   4.6743e-07  3.48871e-07 
      4.364    4.348e-07  3.24548e-07 
      4.365  4.02203e-07  3.00185e-07 
      4.366  3.85965e-07  2.88036e-07 
      4.367  3.69751e-07  2.75907e-07 
      4.368  3.53553e-07  2.63792e-07 
      4.369  3.67717e-07  2.74299e-07 
       4.37  3.81867e-07  2.84853e-07 
      4.371    3.962e-07  2.95512e-07 
      4.372  4.29108e-07  3.20021e-07 
      4.373     4.62e-07  3.44513e-07 
      4.374  4.84367e-07  3.61152e-07 
      4.375  5.06733e-07  3.77786e-07 
      4.376    5.291e-07  3.94418e-07 
      4.377  5.38898e-07  4.01677e-07 
      4.378  5.48697e-07  4.08935e-07 
      4.379    5.585e-07  4.16195e-07 
       4.38   5.5905e-07   4.1651e-07 
      4.381    5.596e-07  4.16879e-07 
      4.382  5.72167e-07  4.26199e-07 
      4.383  5.84733e-07  4.35517e-07 
      4.384    5.973e-07  4.44924e-07 
      4.385  6.24242e-07  4.64948e-07 
      4.386  6.51171e-07  4.84958e-07 
      4.387    6.781e-07  5.04965e-07 
      4.388   7.1535e-07  5.32652e-07 
      4.389    7.526e-07  5.60334e-07 
       4.39  7.84962e-07  5.84372e-07 
      4.391  8.17323e-07  6.08401e-07 
      4.392    8.497e-07  6.32438e-07 
      4.393  8.79267e-07  6.54379e-07 
      4.394  9.08833e-07  6.76314e-07 
      4.395    9.384e-07  6.98326e-07 
      4.396   9.5615e-07  7.11463e-07 
      4.397    9.739e-07  7.24596e-07 
      4.398  9.62668e-07  7.16167e-07 
      4.399  9.51432e-07  7.07808e-07 
        4.4    9.402e-07  6.99381e-07 
      4.401    9.475e-07  7.04738e-07 
      4.402    9.548e-07  7.10095e-07 
      4.403  9.75997e-07  7.25932e-07 
      4.404  9.97193e-07  7.41621e-07 
      4.405   1.0184e-06  7.57402e-07 
      4.406  1.01537e-06  7.55071e-07 
      4.407  1.01233e-06  7.52733e-07 
      4.408   1.0093e-06  7.50401e-07 
      4.409   9.9435e-07  7.39285e-07 
       4.41    9.794e-07  7.28095e-07 
      4.411  9.67935e-07  7.19579e-07 
      4.412  9.56465e-07   7.1112e-07 
      4.413     9.45e-07  7.02521e-07 
      4.414    9.373e-07  6.96723e-07 
      4.415    9.296e-07  6.90926e-07 
      4.416    9.219e-07  6.85209e-07 
      4.417  8.97456e-07  6.67039e-07 
      4.418     8.73e-07  6.48793e-07 
      4.419  8.62667e-07  6.41045e-07 
       4.42  8.52333e-07  6.33372e-07 
      4.421     8.42e-07  6.25756e-07 
      4.422    8.406e-07  6.24651e-07 
      4.423    8.392e-07  6.23546e-07 
      4.424    8.378e-07  6.22515e-07 
      4.425  8.53254e-07  6.33996e-07 
      4.426    8.687e-07  6.45406e-07 
      4.427  8.78367e-07  6.52597e-07 
      4.428  8.88033e-07  6.59711e-07 
      4.429    8.977e-07  6.66959e-07 
       4.43  9.03266e-07  6.71103e-07 
      4.431  9.08834e-07  6.75161e-07 
      4.432    9.144e-07  6.79286e-07 
      4.433   8.9485e-07  6.64762e-07 
      4.434    8.753e-07  6.50163e-07 
      4.435  8.59367e-07  6.38328e-07 
      4.436  8.43433e-07   6.2642e-07 
      4.437    8.275e-07  6.14514e-07 
      4.438  8.11662e-07  6.02754e-07 
      4.439  7.95831e-07  5.91108e-07 
       4.44      7.8e-07  5.79349e-07 
      4.441    7.589e-07  5.63616e-07 
      4.442    7.378e-07  5.47887e-07 
      4.443  7.30535e-07  5.42497e-07 
      4.444  7.23269e-07  5.37043e-07 
      4.445     7.16e-07  5.31704e-07 
      4.446    7.149e-07   5.3083e-07 
      4.447    7.138e-07  5.30018e-07 
      4.448    7.127e-07  5.29144e-07 
      4.449   7.2115e-07  5.35422e-07 
       4.45    7.296e-07  5.41747e-07 
      4.451  7.23131e-07  5.36945e-07 
      4.452  7.16666e-07  5.32137e-07 
      4.453    7.102e-07  5.27337e-07 
      4.454  6.85867e-07   5.0927e-07 
      4.455  6.61533e-07  4.91146e-07 
      4.456    6.372e-07  4.73081e-07 
      4.457  5.89561e-07  4.37662e-07 
      4.458    5.419e-07  4.02281e-07 
      4.459  5.29333e-07  3.92907e-07 
       4.46  5.16767e-07  3.83619e-07 
      4.461    5.042e-07  3.74293e-07 
      4.462  5.12032e-07  3.80065e-07 
      4.463  5.19864e-07  3.85882e-07 
      4.464    5.277e-07  3.91656e-07 
      4.465   5.4235e-07  4.02531e-07 
      4.466     5.57e-07  4.13408e-07 
      4.467    5.355e-07  3.97407e-07 
      4.468     5.14e-07  3.81492e-07 
      4.469    4.925e-07  3.65538e-07 
       4.47  4.83552e-07  3.58857e-07 
      4.471    4.746e-07  3.52216e-07 
      4.472    4.751e-07  3.52589e-07 
      4.473    4.756e-07  3.52963e-07 
      4.474    4.761e-07  3.53295e-07 
      4.475  4.81599e-07  3.57378e-07 
      4.476  4.87098e-07  3.61461e-07 
      4.477    4.926e-07  3.65583e-07 
      4.478    4.674e-07  3.46842e-07 
      4.479    4.422e-07  3.28144e-07 
       4.48    4.305e-07  3.19464e-07 
      4.481    4.188e-07  3.10784e-07 
      4.482    4.071e-07  3.02068e-07 
      4.483  4.05567e-07  3.00932e-07 
      4.484  4.04033e-07  2.99796e-07 
      4.485    4.025e-07   2.9866e-07 
      4.486   4.0995e-07   3.0419e-07 
      4.487    4.174e-07  3.09684e-07 
      4.488    4.281e-07  3.17561e-07 
      4.489    4.388e-07    3.255e-07 
       4.49    4.495e-07  3.33439e-07 
      4.491  4.67072e-07  3.46509e-07 
      4.492  4.84636e-07  3.59538e-07 
      4.493    5.022e-07  3.72568e-07 
      4.494     5.08e-07  3.76826e-07 
      4.495    5.138e-07  3.81128e-07 
      4.496  5.19966e-07  3.85623e-07 
      4.497  5.26134e-07  3.90197e-07 
      4.498    5.323e-07   3.9477e-07 
      4.499  5.40667e-07  4.00974e-07 
        4.5  5.49033e-07  4.07178e-07 
      4.501    5.574e-07  4.13304e-07 
      4.502    5.708e-07  4.23244e-07 
      4.503    5.842e-07  4.33185e-07 
      4.504  5.77498e-07  4.28134e-07 
      4.505  5.70799e-07  4.23172e-07 
      4.506    5.641e-07  4.18167e-07 
      4.507    5.489e-07  4.06822e-07 
      4.508    5.337e-07  3.95561e-07 
      4.509    5.185e-07  3.84299e-07 
       4.51  5.06897e-07  3.75627e-07 
      4.511    4.953e-07  3.67037e-07 
      4.512  4.96067e-07  3.67609e-07 
      4.513  4.96833e-07  3.68105e-07 
      4.514    4.976e-07  3.68677e-07 
      4.515  5.03566e-07  3.73026e-07 
      4.516  5.09531e-07  3.77449e-07 
      4.517    5.155e-07  3.81835e-07 
      4.518    5.288e-07  3.91611e-07 
      4.519    5.421e-07  4.01465e-07 
       4.52  5.47667e-07  4.05509e-07 
      4.521  5.53233e-07  4.09637e-07 
      4.522    5.588e-07  4.13682e-07 
      4.523  5.64232e-07  4.17759e-07 
      4.524  5.69668e-07   4.2179e-07 
      4.525    5.751e-07  4.25732e-07 
      4.526   5.9295e-07  4.38909e-07 
      4.527    6.108e-07  4.52037e-07 
      4.528  6.17965e-07  4.57347e-07 
      4.529  6.25131e-07  4.62564e-07 
       4.53    6.323e-07   4.6793e-07 
      4.531    6.366e-07   4.7102e-07 
      4.532    6.409e-07  4.74205e-07 
      4.533    6.452e-07  4.77244e-07 
      4.534    6.475e-07  4.78948e-07 
      4.535    6.498e-07  4.80556e-07 
      4.536  6.58599e-07  4.87123e-07 
      4.537  6.67401e-07  4.93536e-07 
      4.538    6.762e-07  5.00046e-07 
      4.539   6.8985e-07  5.09989e-07 
       4.54    7.035e-07  5.20083e-07 
      4.541  7.02367e-07  5.19205e-07 
      4.542  7.01234e-07  5.18371e-07 
      4.543    7.001e-07  5.17432e-07 
      4.544  6.93633e-07  5.12655e-07 
      4.545  6.87167e-07  5.07785e-07 
      4.546    6.807e-07  5.03009e-07 
      4.547    6.669e-07  4.92715e-07 
      4.548    6.531e-07  4.82523e-07 
      4.549  6.41069e-07  4.73597e-07 
       4.55  6.29031e-07  4.64707e-07 
      4.551     6.17e-07  4.55689e-07 
      4.552  6.06633e-07  4.48093e-07 
      4.553  5.96267e-07  4.40355e-07 
      4.554    5.859e-07  4.32706e-07 
      4.555  5.78802e-07  4.27435e-07 
      4.556    5.717e-07  4.22198e-07 
      4.557  5.85567e-07  4.32315e-07 
      4.558  5.99433e-07  4.42471e-07 
      4.559    6.133e-07  4.52767e-07 
       4.56  6.25033e-07  4.61344e-07 
      4.561  6.36767e-07  4.70012e-07 
      4.562    6.485e-07  4.78638e-07 
      4.563  6.45499e-07  4.76383e-07 
      4.564    6.425e-07  4.74135e-07 
      4.565  5.92467e-07   4.3722e-07 
      4.566  5.42433e-07  4.00221e-07 
      4.567    4.924e-07  3.63354e-07 
      4.568  4.67137e-07  3.44647e-07 
      4.569  4.41875e-07  3.25981e-07 
       4.57    4.166e-07  3.07313e-07 
      4.571    4.065e-07  2.99866e-07 
      4.572    3.964e-07  2.92453e-07 
      4.573     4.48e-07  3.30458e-07 
      4.574    4.996e-07  3.68524e-07 
      4.575    5.512e-07  4.06514e-07 
      4.576  5.84744e-07  4.31258e-07 
      4.577  6.18272e-07  4.55898e-07 
      4.578    6.518e-07  4.80682e-07 
      4.579   6.7505e-07  4.97733e-07 
       4.58    6.983e-07  5.14941e-07 
      4.581  7.05299e-07  5.20004e-07 
      4.582  7.12298e-07  5.25181e-07 
      4.583    7.193e-07  5.30352e-07 
      4.584  7.29567e-07   5.3782e-07 
      4.585  7.39833e-07   5.4546e-07 
      4.586    7.501e-07  5.52925e-07 
      4.587    7.663e-07  5.64941e-07 
      4.588    7.825e-07  5.76893e-07 
      4.589  7.56959e-07  5.57967e-07 
       4.59  7.31429e-07  5.39156e-07 
      4.591    7.059e-07  5.20233e-07 
      4.592    6.732e-07  4.96193e-07 
      4.593    6.405e-07  4.72093e-07 
      4.594    6.078e-07  4.47953e-07 
      4.595  5.54713e-07  4.08828e-07 
      4.596    5.016e-07  3.69728e-07 
      4.597  4.95733e-07  3.65293e-07 
      4.598  4.89867e-07  3.61013e-07 
      4.599     4.84e-07   3.5669e-07 
        4.6  4.88533e-07  3.60074e-07 
      4.601  4.93065e-07  3.63341e-07 
      4.602    4.976e-07  3.66726e-07 
      4.603    5.245e-07  3.86552e-07 
      4.604    5.514e-07  4.06378e-07 
      4.605  5.75633e-07  4.24288e-07 
      4.606  5.99867e-07  4.42151e-07 
      4.607    6.241e-07  4.59973e-07 
      4.608  6.61741e-07  4.87716e-07 
      4.609    6.994e-07  5.15533e-07 
       4.61  7.22267e-07   5.3239e-07 
      4.611  7.45133e-07  5.49314e-07 
      4.612     7.68e-07  5.66178e-07 
      4.613    7.714e-07  5.68756e-07 
      4.614    7.748e-07   5.7127e-07 
      4.615    7.782e-07  5.73732e-07 
      4.616  7.74749e-07  5.71195e-07 
      4.617    7.713e-07  5.68724e-07 
      4.618  7.65533e-07  5.64478e-07 
      4.619  7.59767e-07  5.60297e-07 
       4.62     7.54e-07  5.56049e-07 
      4.621  7.42835e-07  5.47878e-07 
      4.622  7.31665e-07  5.39638e-07 
      4.623    7.205e-07   5.3141e-07 
      4.624    7.054e-07  5.20271e-07 
      4.625    6.903e-07  5.09192e-07 
      4.626    6.924e-07  5.10739e-07 
      4.627    6.945e-07  5.12346e-07 
      4.628    6.966e-07  5.13893e-07 
      4.629  6.99434e-07  5.16043e-07 
       4.63  7.02267e-07  5.18184e-07 
      4.631    7.051e-07  5.20335e-07 
      4.632   7.0985e-07  5.23842e-07 
      4.633    7.146e-07   5.2741e-07 
      4.634  7.15267e-07  5.27903e-07 
      4.635  7.15933e-07  5.28458e-07 
      4.636    7.166e-07  5.28951e-07 
      4.637  7.32167e-07  5.40506e-07 
      4.638  7.47733e-07  5.51998e-07 
      4.639    7.633e-07  5.63491e-07 
       4.64   8.1365e-07  6.00732e-07 
      4.641     8.64e-07  6.37911e-07 
      4.642   8.7327e-07  6.44834e-07 
      4.643  8.82535e-07  6.51679e-07 
      4.644    8.918e-07  6.58601e-07 
      4.645  8.81267e-07  6.50827e-07 
      4.646  8.70733e-07  6.43126e-07 
      4.647    8.602e-07   6.3535e-07 
      4.648  8.03314e-07  5.93407e-07 
      4.649    7.464e-07  5.51367e-07 
       4.65  7.10367e-07  5.24814e-07 
      4.651  6.74333e-07  4.98193e-07 
      4.652    6.383e-07  4.71628e-07 
      4.653  6.18436e-07  4.56951e-07 
      4.654  5.98573e-07  4.42417e-07 
      4.655    5.787e-07  4.27729e-07 
      4.656    6.151e-07  4.54633e-07 
      4.657    6.515e-07  4.81594e-07 
      4.658    6.721e-07  4.96822e-07 
      4.659    6.927e-07   5.1211e-07 
       4.66    7.133e-07  5.27341e-07 
      4.661  7.28398e-07  5.38571e-07 
      4.662  7.43502e-07  5.49745e-07 
      4.663    7.586e-07   5.6098e-07 
      4.664   7.1345e-07  5.27598e-07 
      4.665    6.683e-07  4.94366e-07 
      4.666  6.55735e-07  4.85133e-07 
      4.667  6.43171e-07  4.75843e-07 
      4.668    6.306e-07  4.66602e-07 
      4.669    6.351e-07  4.69937e-07 
       4.67    6.396e-07  4.73327e-07 
      4.671    6.775e-07  5.01381e-07 
      4.672    7.154e-07  5.29437e-07 
      4.673    7.533e-07  5.57558e-07 
      4.674  7.93394e-07  5.87361e-07 
      4.675  8.33506e-07  6.17137e-07 
      4.676    8.736e-07  6.46832e-07 
      4.677   9.0985e-07  6.73682e-07 
      4.678    9.461e-07  7.00614e-07 
      4.679  9.18304e-07   6.8004e-07 
       4.68  8.90509e-07  6.59542e-07 
      4.681    8.627e-07  6.38945e-07 
      4.682  8.23133e-07  6.09763e-07 
      4.683  7.83567e-07  5.80519e-07 
      4.684     7.44e-07  5.51261e-07 
      4.685    7.123e-07  5.27833e-07 
      4.686    6.806e-07  5.04341e-07 
      4.687  6.85533e-07  5.07996e-07 
      4.688  6.90467e-07   5.1171e-07 
      4.689    6.954e-07  5.15471e-07 
       4.69    7.241e-07  5.36743e-07 
      4.691    7.528e-07  5.58086e-07 
      4.692    7.815e-07  5.79366e-07 
      4.693    7.901e-07  5.85745e-07 
      4.694    7.987e-07  5.92194e-07 
      4.695  7.98166e-07  5.91801e-07 
      4.696  7.97633e-07   5.9141e-07 
      4.697    7.971e-07  5.91207e-07 
      4.698  7.87533e-07  5.84115e-07 
      4.699  7.77967e-07  5.77023e-07 
        4.7    7.684e-07  5.69997e-07 
      4.701  7.53997e-07  5.59321e-07 
      4.702    7.396e-07  5.48647e-07 
      4.703    7.313e-07  5.42553e-07 
      4.704     7.23e-07  5.36464e-07 
      4.705    7.147e-07  5.30312e-07 
      4.706  7.14167e-07  5.29924e-07 
      4.707  7.13633e-07  5.29704e-07 
      4.708    7.131e-07  5.29315e-07 
      4.709    7.096e-07  5.26724e-07 
       4.71    7.061e-07  5.24132e-07 
      4.711  7.02133e-07  5.21254e-07 
      4.712  6.98167e-07  5.18315e-07 
      4.713    6.942e-07  5.15375e-07 
      4.714  7.02869e-07  5.21817e-07 
      4.715  7.11535e-07  5.28317e-07 
      4.716    7.202e-07  5.34865e-07 
      4.717   7.3855e-07  5.48499e-07 
      4.718    7.569e-07  5.62133e-07 
      4.719  7.74397e-07    5.752e-07 
       4.72  7.91894e-07  5.88203e-07 
      4.721    8.094e-07  6.01211e-07 
      4.722    8.271e-07  6.14364e-07 
      4.723    8.448e-07  6.27518e-07 
      4.724    8.625e-07  6.40811e-07 
      4.725   8.8945e-07  6.60974e-07 
      4.726    9.164e-07  6.81007e-07 
      4.727  9.28037e-07  6.89661e-07 
      4.728  9.39668e-07  6.98312e-07 
      4.729    9.513e-07  7.06962e-07 
       4.73  9.51333e-07  7.07075e-07 
      4.731  9.51367e-07  7.07108e-07 
      4.732    9.514e-07   7.0714e-07 
      4.733  9.27506e-07  6.89388e-07 
      4.734    9.036e-07  6.71763e-07 
      4.735    9.044e-07  6.72365e-07 
      4.736    9.052e-07  6.72966e-07 
      4.737     9.06e-07  6.73647e-07 
      4.738   9.1235e-07  6.78376e-07 
      4.739    9.187e-07  6.83104e-07 
       4.74    9.182e-07   6.8274e-07 
      4.741    9.177e-07  6.82379e-07 
      4.742    9.172e-07  6.82158e-07 
      4.743  9.06433e-07   6.7423e-07 
      4.744  8.95667e-07  6.66233e-07 
      4.745    8.849e-07  6.58235e-07 
      4.746  8.56407e-07  6.37051e-07 
      4.747    8.279e-07  6.15856e-07 
      4.748  8.23767e-07  6.12793e-07 
      4.749  8.19633e-07  6.09798e-07 
       4.75    8.155e-07  6.06733e-07 
      4.751  8.16033e-07  6.07264e-07 
      4.752  8.16567e-07  6.07672e-07 
      4.753    8.171e-07  6.08078e-07 
      4.754  8.31203e-07  6.18584e-07 
      4.755    8.453e-07  6.29086e-07 
      4.756    8.512e-07  6.33487e-07 
      4.757    8.571e-07  6.37889e-07 
      4.758     8.63e-07  6.42291e-07 
      4.759  8.66533e-07  6.44931e-07 
       4.76  8.70067e-07  6.47572e-07 
      4.761    8.736e-07   6.5035e-07 
      4.762    8.548e-07  6.36371e-07 
      4.763     8.36e-07   6.2239e-07 
      4.764    8.232e-07  6.12938e-07 
      4.765    8.104e-07  6.03352e-07 
      4.766    7.976e-07  5.93838e-07 
      4.767  7.84863e-07  5.84369e-07 
      4.768  7.72131e-07  5.74904e-07 
      4.769    7.594e-07  5.65438e-07 
       4.77   7.5315e-07  5.60799e-07 
      4.771    7.469e-07   5.5627e-07 
      4.772  7.47033e-07  5.56381e-07 
      4.773  7.47167e-07  5.56493e-07 
      4.774    7.473e-07  5.56604e-07 
      4.775  7.76367e-07  5.78266e-07 
      4.776  8.05433e-07  5.99859e-07 
      4.777    8.345e-07   6.2152e-07 
      4.778    8.704e-07  6.48271e-07 
      4.779    9.063e-07  6.75024e-07 
       4.78  9.15703e-07  6.82042e-07 
      4.781  9.25101e-07  6.89048e-07 
      4.782    9.345e-07  6.96054e-07 
      4.783    9.194e-07  6.84732e-07 
      4.784    9.043e-07  6.73628e-07 
      4.785    8.892e-07  6.62385e-07 
      4.786  8.53408e-07  6.35727e-07 
      4.787    8.176e-07  6.09057e-07 
      4.788  8.21967e-07  6.12244e-07 
      4.789  8.26333e-07  6.15501e-07 
       4.79    8.307e-07  6.18758e-07 
      4.791  8.42331e-07  6.27429e-07 
      4.792  8.53963e-07  6.36027e-07 
      4.793    8.656e-07  6.44702e-07 
      4.794    9.048e-07  6.73906e-07 
      4.795     9.44e-07  7.03182e-07 
      4.796  9.58267e-07  7.13736e-07 
      4.797  9.72533e-07   7.2437e-07 
      4.798    9.868e-07  7.35005e-07 
      4.799  9.94799e-07  7.40972e-07 
        4.8   1.0028e-06  7.46853e-07 
      4.801   1.0108e-06  7.52827e-07 
      4.802   9.9455e-07  7.40739e-07 
      4.803    9.783e-07  7.28566e-07 
      4.804  9.70868e-07  7.23045e-07 
      4.805  9.63436e-07  7.17524e-07 
      4.806     9.56e-07  7.11918e-07 
      4.807   9.5405e-07   7.1048e-07 
      4.808    9.521e-07  7.09042e-07 
      4.809    9.474e-07  7.05474e-07 
       4.81    9.427e-07  7.01988e-07 
      4.811     9.38e-07  6.98491e-07 
      4.812  9.31601e-07  6.93577e-07 
      4.813  9.25199e-07  6.88814e-07 
      4.814    9.188e-07  6.83973e-07 
      4.815    9.052e-07  6.73851e-07 
      4.816    8.916e-07  6.63595e-07 
      4.817  8.86033e-07  6.59377e-07 
      4.818  8.80467e-07  6.55238e-07 
      4.819    8.749e-07  6.51022e-07 
       4.82  8.77534e-07  6.52985e-07 
      4.821  8.80167e-07  6.54956e-07 
      4.822    8.828e-07  6.56851e-07 
      4.823   8.8905e-07  6.61515e-07 
      4.824    8.953e-07    6.661e-07 
      4.825  9.00566e-07  6.70031e-07 
      4.826  9.05834e-07  6.73884e-07 
      4.827    9.111e-07  6.77815e-07 
      4.828  9.22367e-07  6.86131e-07 
      4.829  9.33633e-07  6.94383e-07 
       4.83    9.449e-07  7.02694e-07 
      4.831   9.6395e-07  7.16869e-07 
      4.832     9.83e-07  7.30959e-07 
      4.833  9.97705e-07  7.41902e-07 
      4.834   1.0124e-06   7.5275e-07 
      4.835   1.0271e-06  7.63688e-07 
      4.836  1.04273e-06  7.75229e-07 
      4.837  1.05837e-06  7.86773e-07 
      4.838    1.074e-06  7.98401e-07 
      4.839  1.09901e-06  8.16741e-07 
       4.84    1.124e-06  8.35322e-07 
      4.841   1.1308e-06  8.40285e-07 
      4.842   1.1376e-06  8.45247e-07 
      4.843   1.1444e-06  8.50307e-07 
      4.844   1.1485e-06  8.53262e-07 
      4.845   1.1526e-06  8.56315e-07 
      4.846   1.1567e-06  8.59269e-07 
      4.847  1.15875e-06  8.60699e-07 
      4.848   1.1608e-06  8.62229e-07 
      4.849  1.15487e-06  8.57471e-07 
       4.85  1.14893e-06  8.52969e-07 
      4.851    1.143e-06   8.4859e-07 
      4.852  1.12643e-06  8.36212e-07 
      4.853  1.10986e-06  8.23837e-07 
      4.854   1.0933e-06  8.11567e-07 
      4.855  1.04975e-06   7.7917e-07 
      4.856   1.0062e-06  7.46778e-07 
      4.857  9.74105e-07  7.22978e-07 
      4.858   9.4201e-07  6.98952e-07 
      4.859    9.099e-07  6.75066e-07 
       4.86  9.22467e-07  6.84328e-07 
      4.861  9.35033e-07  6.93667e-07 
      4.862    9.476e-07  7.02924e-07 
      4.863   9.7385e-07  7.22329e-07 
      4.864   1.0001e-06   7.4173e-07 
      4.865  1.02826e-06  7.62633e-07 
      4.866  1.05644e-06  7.83461e-07 
      4.867   1.0846e-06  8.04106e-07 
      4.868  1.09933e-06   8.1495e-07 
      4.869  1.11407e-06  8.25897e-07 
       4.87   1.1288e-06  8.36739e-07 
      4.871  1.13105e-06   8.3832e-07 
      4.872   1.1333e-06  8.39901e-07 
      4.873  1.13413e-06  8.40429e-07 
      4.874  1.13497e-06  8.41063e-07 
      4.875   1.1358e-06  8.41591e-07 
      4.876   1.1365e-06  8.41766e-07 
      4.877   1.1372e-06  8.42197e-07 
      4.878   1.1357e-06  8.40999e-07 
      4.879   1.1342e-06  8.39802e-07 
       4.88   1.1327e-06  8.38604e-07 
      4.881  1.13403e-06  8.39607e-07 
      4.882  1.13537e-06  8.40521e-07 
      4.883   1.1367e-06  8.41426e-07 
      4.884   1.1467e-06  8.48749e-07 
      4.885   1.1567e-06  8.56069e-07 
      4.886   1.1706e-06  8.66275e-07 
      4.887   1.1845e-06    8.763e-07 
      4.888   1.1984e-06    8.865e-07 
      4.889   1.2175e-06  9.00544e-07 
       4.89   1.2366e-06  9.14586e-07 
      4.891   1.2557e-06  9.28621e-07 
      4.892   1.2448e-06  9.20577e-07 
      4.893   1.2339e-06  9.12428e-07 
      4.894  1.22103e-06  9.02822e-07 
      4.895  1.20817e-06  8.93226e-07 
      4.896   1.1953e-06  8.83624e-07 
      4.897  1.16984e-06  8.64718e-07 
      4.898  1.14437e-06  8.45809e-07 
      4.899   1.1189e-06  8.26903e-07 
        4.9  1.09605e-06  8.09936e-07 
      4.901   1.0732e-06  7.92971e-07 
      4.902   1.0716e-06  7.91711e-07 
      4.903     1.07e-06  7.90449e-07 
      4.904   1.0684e-06  7.89188e-07 
      4.905  1.08184e-06  7.99036e-07 
      4.906  1.09527e-06  8.08709e-07 
      4.907   1.1087e-06  8.18448e-07 
      4.908  1.14275e-06  8.43499e-07 
      4.909   1.1768e-06  8.68545e-07 
       4.91  1.20063e-06  8.86045e-07 
      4.911  1.22446e-06  9.03543e-07 
      4.912   1.2483e-06  9.21046e-07 
      4.913  1.26793e-06  9.35439e-07 
      4.914  1.28757e-06  9.49838e-07 
      4.915   1.3072e-06  9.64225e-07 
      4.916   1.2881e-06  9.50044e-07 
      4.917    1.269e-06  9.35867e-07 
      4.918  1.25239e-06  9.23528e-07 
      4.919   1.2358e-06  9.11099e-07 
       4.92   1.2192e-06  8.98957e-07 
      4.921  1.19683e-06  8.82371e-07 
      4.922  1.17447e-06  8.65795e-07 
      4.923   1.1521e-06  8.49215e-07 
      4.924  1.14725e-06  8.45552e-07 
      4.925   1.1424e-06   8.4189e-07 
      4.926  1.15013e-06  8.47399e-07 
      4.927  1.15787e-06  8.53012e-07 
      4.928   1.1656e-06  8.58617e-07 
      4.929   1.1715e-06  8.62874e-07 
       4.93   1.1774e-06  8.67129e-07 
      4.931   1.1833e-06  8.71279e-07 
      4.932    1.187e-06   8.7391e-07 
      4.933   1.1907e-06  8.76541e-07 
      4.934   1.1638e-06  8.56647e-07 
      4.935   1.1369e-06  8.36758e-07 
      4.936     1.11e-06  8.16776e-07 
      4.937  1.08967e-06  8.01731e-07 
      4.938  1.06933e-06  7.86682e-07 
      4.939    1.049e-06  7.71644e-07 
       4.94   1.0342e-06  7.60586e-07 
      4.941   1.0194e-06  7.49627e-07 
      4.942  1.02613e-06    7.545e-07 
      4.943  1.03287e-06  7.59379e-07 
      4.944   1.0396e-06  7.64159e-07 
      4.945  1.07106e-06  7.87205e-07 
      4.946   1.1025e-06  8.10231e-07 
      4.947   1.1119e-06   8.1696e-07 
      4.948   1.1213e-06  8.23784e-07 
      4.949   1.1307e-06  8.30605e-07 
       4.95   1.1366e-06  8.34758e-07 
      4.951   1.1425e-06  8.39007e-07 
      4.952   1.1484e-06  8.43256e-07 
      4.953  1.15095e-06  8.45117e-07 
